Date,Opening,High,Closing,Low,Volume
2013-12-19,4.220,4.320,4.200,4.190,37638
2013-12-20,4.200,4.230,4.090,4.050,41990
2013-12-23,4.080,4.140,4.070,4.050,28841
2013-12-24,4.070,4.120,4.120,4.070,22029
2013-12-25,4.140,4.140,4.120,4.090,25167
2013-12-26,4.110,4.130,4.040,4.030,27687
2013-12-27,4.070,4.130,4.110,4.020,27525
2013-12-30,4.110,4.130,4.060,4.050,26478
2013-12-31,4.050,4.130,4.070,4.040,32053
2014-01-02,4.080,4.110,4.090,4.060,20405
2014-01-03,4.090,4.290,4.160,4.090,67868
2014-01-06,4.130,4.130,4.060,4.050,36086
2014-01-07,4.080,4.120,4.080,4.060,21578
2014-01-08,4.120,4.120,4.030,4.020,31139
2014-01-09,4.030,4.070,3.960,3.950,33693
2014-01-10,3.980,3.990,3.910,3.910,31600
2014-01-13,4.080,4.150,4.000,3.980,69715
2014-01-14,4.020,4.080,4.050,4.010,33914
2014-01-15,4.050,4.060,4.020,4.000,28598
2014-01-16,4.030,4.150,4.070,4.010,39664
2014-01-17,4.080,4.080,4.000,3.980,34288
2014-01-20,4.000,4.000,3.940,3.900,36914
2014-01-21,3.960,4.020,3.960,3.940,21090
2014-01-22,3.970,4.090,4.090,3.970,50439
2014-01-23,4.090,4.100,4.050,4.040,38543
2014-01-24,4.060,4.140,4.090,4.050,62643
2014-01-27,4.070,4.110,4.050,4.050,36912
2014-01-28,4.060,4.130,4.090,4.060,41696
2014-01-29,4.120,4.130,4.090,4.080,40587
2014-01-30,4.090,4.110,4.080,4.060,23757
2014-02-07,4.050,4.100,4.100,4.020,21070
2014-02-10,4.100,4.190,4.180,4.090,55288
2014-02-11,4.200,4.220,4.210,4.150,72250
2014-02-12,4.210,4.230,4.220,4.180,40523
2014-02-13,4.210,4.290,4.190,4.180,71615
2014-02-14,4.190,4.240,4.240,4.160,47209
2014-02-17,4.260,4.300,4.270,4.220,52050
2014-02-18,4.250,4.270,4.190,4.180,47219
2014-02-19,4.180,4.260,4.260,4.180,48019
2014-02-20,4.260,4.390,4.280,4.250,104445
2014-02-21,4.260,4.370,4.320,4.180,112808
2014-02-24,4.270,4.300,4.200,4.110,93423
2014-02-25,4.260,4.350,4.180,4.150,100053
2014-02-26,4.170,4.200,4.200,4.090,50971
2014-02-27,4.190,4.200,4.070,4.060,57416
2014-02-28,4.060,4.120,4.100,4.050,43233
2014-03-03,4.110,4.160,4.150,4.060,51071
2014-03-04,4.130,4.170,4.130,4.070,53969
2014-03-05,4.140,4.150,4.090,4.090,37868
2014-03-06,4.090,4.110,4.090,4.040,43131
2014-03-07,4.070,4.140,4.050,4.040,65435
2014-03-10,4.000,4.030,3.910,3.890,94607
2014-03-11,3.930,4.180,4.040,3.900,84147
2014-03-12,4.040,4.080,4.060,3.800,72940
2014-03-13,4.020,4.100,4.080,3.990,47698
2014-03-14,4.060,4.060,4.040,4.010,31821
2014-03-17,4.050,4.110,4.070,4.020,41273
2014-03-18,4.070,4.080,4.040,4.030,39353
2014-03-19,4.040,4.040,4.010,3.980,43364
2014-03-20,4.020,4.060,3.960,3.950,38775
2014-03-21,3.960,4.090,4.070,3.930,59548
2014-03-24,4.100,4.480,4.480,4.070,412446
2014-03-25,4.500,4.720,4.580,4.420,443554
2014-03-26,4.600,4.610,4.530,4.460,167090
2014-03-27,4.520,4.690,4.570,4.470,174431
2014-03-28,4.570,4.690,4.580,4.470,166367
2014-03-31,4.580,4.660,4.660,4.500,134085
2014-04-01,4.660,4.790,4.640,4.600,146735
2014-04-02,4.600,4.710,4.570,4.540,104015
2014-04-03,4.560,4.640,4.600,4.500,109509
2014-04-04,4.560,4.600,4.580,4.510,68700
2014-04-08,4.560,4.650,4.650,4.510,78221
2014-04-09,4.660,4.680,4.600,4.570,73623
2014-04-10,4.600,4.640,4.640,4.550,55127
2014-04-11,4.640,4.960,4.870,4.610,200866
2014-04-14,4.840,5.080,5.000,4.750,177535
2014-04-15,4.950,5.030,4.910,4.850,111165
2014-04-16,4.890,4.970,4.900,4.860,65042
2014-04-17,4.910,4.940,4.870,4.850,54575
2014-04-18,4.820,5.000,4.920,4.820,71285
2014-04-21,4.880,5.010,4.720,4.700,77672
2014-04-22,4.720,4.790,4.600,4.500,105358
2014-04-23,4.600,4.800,4.760,4.550,77306
2014-04-24,4.730,5.000,4.880,4.730,112827
2014-04-25,4.890,4.900,4.690,4.660,74317
2014-04-28,4.690,4.800,4.670,4.590,63399
2014-04-29,4.650,4.800,4.720,4.600,57352
2014-04-30,4.700,4.830,4.710,4.670,53354
2014-05-05,4.670,4.720,4.670,4.630,40774
2014-05-06,4.700,4.700,4.570,4.560,65268
2014-05-07,4.550,4.620,4.530,4.530,33341
2014-05-08,4.530,4.570,4.540,4.400,58764
2014-05-09,4.540,4.820,4.750,4.500,121207
2014-05-12,4.780,4.990,4.960,4.760,218716
2014-05-13,4.980,5.070,4.840,4.820,136102
2014-05-14,4.820,4.940,4.840,4.790,64557
2014-05-15,4.870,4.920,4.650,4.620,72502
2014-05-16,4.650,4.720,4.690,4.640,39540
2014-05-19,4.690,4.750,4.700,4.560,51830
2014-05-20,4.740,4.770,4.690,4.680,40434
2014-05-21,4.650,4.740,4.720,4.550,33973
2014-05-22,4.700,4.750,4.650,4.630,42233
2014-05-23,4.660,4.670,4.630,4.590,30260
2014-05-26,4.640,4.680,4.640,4.610,29413
2014-05-27,4.630,4.660,4.630,4.590,27583
2014-05-28,4.630,4.840,4.830,4.610,92411
2014-05-29,4.810,4.840,4.770,4.740,47043
2014-05-30,4.770,4.840,4.820,4.740,52044
2014-06-03,4.820,4.910,4.790,4.780,61843
2014-06-04,4.760,4.780,4.730,4.630,43898
2014-06-05,4.720,4.770,4.760,4.670,31138
2014-06-06,4.750,4.780,4.770,4.670,29116
2014-06-09,4.870,5.040,4.870,4.850,128676
2014-06-10,4.900,4.990,4.940,4.890,81366
2014-06-11,4.960,5.070,5.060,4.890,179270
2014-06-12,5.030,5.250,5.160,4.960,255270
2014-06-13,5.100,5.220,5.110,5.090,150154
2014-06-16,5.110,5.340,5.170,5.110,110168
2014-06-17,5.170,5.170,5.050,4.970,118997
2014-06-18,5.030,5.560,5.440,4.980,302121
2014-06-19,5.380,5.420,5.140,5.110,198647
2014-06-20,5.240,5.590,5.390,5.190,203800
2014-06-23,5.420,5.920,5.740,5.360,400927
2014-06-24,5.750,6.000,5.890,5.650,375516
2014-06-25,5.880,5.940,5.770,5.730,228617
2014-06-26,5.760,5.870,5.790,5.650,191971
2014-06-27,5.750,5.830,5.620,5.600,228757
2014-06-30,5.450,5.460,5.410,5.270,334174
2014-07-01,5.400,5.860,5.600,5.400,293595
2014-07-02,5.510,5.560,5.510,5.410,163531
2014-07-03,5.700,5.850,5.620,5.560,191896
2014-07-04,5.630,5.680,5.530,5.520,112000
2014-07-07,5.500,5.550,5.520,5.430,94222
2014-07-08,5.530,5.640,5.610,5.420,98981
2014-07-09,5.560,5.750,5.620,5.550,161198
2014-07-10,5.560,5.950,5.630,5.560,440526
2014-07-11,5.600,5.740,5.450,5.360,292361
2014-07-14,5.450,5.510,5.460,5.350,148537
2014-07-15,5.450,5.450,5.350,5.300,166042
2014-07-16,5.340,5.430,5.310,5.280,135123
2014-07-17,5.300,5.350,5.280,5.240,108723
2014-07-18,5.300,5.350,5.280,5.240,89913
2014-07-21,5.270,5.350,5.280,5.240,87453
2014-07-22,5.350,5.480,5.430,5.350,215871
2014-07-23,5.430,5.560,5.460,5.370,190873
2014-07-24,5.400,5.480,5.420,5.300,137023
2014-07-25,5.460,5.770,5.650,5.430,333088
2014-07-28,5.650,5.920,5.800,5.600,419341
2014-07-29,5.810,6.380,6.380,5.730,768790
2014-07-30,6.150,6.350,6.140,6.100,597068
2014-07-31,6.140,6.300,6.180,6.060,365360
2014-08-01,6.150,6.150,5.970,5.930,316041
2014-08-04,6.010,6.150,6.110,5.970,239029
2014-08-05,6.200,6.270,6.140,6.040,247224
2014-08-06,6.050,6.240,6.190,6.000,235142
2014-08-07,6.110,6.170,6.050,6.040,160029
