Date,Opening,High,Closing,Low,Volume
2013-12-19,5.710,5.860,5.590,5.560,94029
2013-12-20,5.570,5.730,5.630,5.550,76282
2013-12-23,5.590,5.590,5.340,5.310,101940
2013-12-24,5.370,5.450,5.250,5.220,96099
2013-12-25,5.250,5.330,5.310,5.200,86039
2013-12-26,5.280,5.440,5.390,5.220,117374
2013-12-27,5.380,5.520,5.440,5.270,118964
2013-12-30,5.450,5.490,5.310,5.310,86236
2013-12-31,5.300,5.300,5.180,5.150,86043
2014-01-02,5.190,5.320,5.270,5.180,61613
2014-01-03,5.250,5.400,5.360,5.210,86764
2014-01-06,5.330,5.330,5.160,5.130,56371
2014-01-07,5.170,5.440,5.420,5.120,68510
2014-01-08,5.360,5.460,5.400,5.310,75522
2014-01-09,5.400,5.450,5.240,5.220,64499
2014-01-10,5.220,5.250,5.170,5.120,42477
2014-01-13,5.170,5.200,5.120,5.050,45145
2014-01-14,5.100,5.220,5.220,5.080,28914
2014-01-15,5.220,5.230,5.170,5.100,35287
2014-01-16,5.170,5.230,5.150,5.130,28887
2014-01-17,5.130,5.160,5.080,5.050,31853
2014-01-20,5.080,5.130,5.080,5.040,22717
2014-01-21,5.080,5.200,5.190,5.060,31522
2014-01-22,5.160,5.340,5.330,5.150,63765
2014-01-23,5.330,5.370,5.300,5.280,41163
2014-01-24,5.350,5.430,5.330,5.330,62039
2014-01-27,5.300,5.370,5.300,5.230,41926
2014-01-28,5.330,5.570,5.510,5.270,90462
2014-01-29,5.590,5.630,5.490,5.470,85795
2014-01-30,5.470,5.540,5.480,5.440,38385
2014-02-07,5.480,5.620,5.580,5.480,54520
2014-02-10,5.580,5.680,5.650,5.540,92160
2014-02-11,5.650,5.650,5.550,5.520,84714
2014-02-12,5.680,5.850,5.790,5.650,128893
2014-02-13,5.760,5.800,5.610,5.600,116739
2014-02-14,5.610,5.720,5.700,5.560,80322
2014-02-17,5.700,5.720,5.690,5.610,85785
2014-02-18,5.680,5.830,5.770,5.640,118903
2014-02-19,5.750,5.820,5.770,5.690,78342
2014-02-20,5.800,5.880,5.620,5.610,74288
2014-02-21,5.640,5.660,5.540,5.500,57291
2014-02-24,5.540,5.580,5.570,5.420,55359
2014-02-25,5.570,5.610,5.280,5.200,76866
2014-02-26,5.280,5.310,5.300,5.190,41457
2014-02-27,5.290,5.340,5.220,5.220,36250
2014-02-28,5.190,5.290,5.280,5.150,46564
2014-03-03,5.260,5.370,5.360,5.250,45079
2014-03-04,5.350,5.350,5.300,5.250,38456
2014-03-05,5.300,5.370,5.320,5.290,40787
2014-03-06,5.290,5.330,5.320,5.230,27377
2014-03-07,5.320,5.360,5.280,5.270,30715
2014-03-10,5.250,5.280,5.100,5.090,35316
2014-03-11,5.140,5.170,5.120,5.100,18868
2014-03-12,5.130,5.190,5.190,5.100,24222
2014-03-13,5.210,5.240,5.220,5.160,28364
2014-03-14,5.200,5.200,5.160,5.130,20423
2014-03-17,5.350,5.680,5.680,5.300,136620
2014-03-18,5.860,5.870,5.650,5.610,239897
2014-03-19,5.580,5.770,5.740,5.520,161724
2014-03-20,5.700,5.800,5.550,5.550,137534
2014-03-21,5.550,5.630,5.570,5.380,92440
2014-03-24,5.590,5.780,5.690,5.510,101167
2014-03-25,5.640,5.670,5.650,5.570,73010
2014-03-26,5.650,5.680,5.610,5.580,44976
2014-03-27,5.610,5.630,5.460,5.460,76956
2014-03-28,5.460,5.540,5.440,5.400,56649
2014-03-31,5.460,5.530,5.530,5.420,40469
2014-04-01,5.540,5.640,5.640,5.520,44130
2014-04-02,5.640,5.660,5.580,5.510,35743
2014-04-03,5.600,5.730,5.670,5.550,73356
2014-04-04,5.620,5.720,5.670,5.610,49450
2014-04-08,5.660,5.730,5.690,5.630,53521
2014-04-09,5.690,5.710,5.650,5.600,70335
2014-04-10,5.640,5.710,5.670,5.620,69932
2014-04-11,5.650,5.670,5.550,5.530,51993
2014-04-14,5.550,5.590,5.560,5.500,33883
2014-04-15,5.530,5.580,5.570,5.510,39248
2014-04-16,5.540,5.630,5.620,5.510,34868
2014-04-17,5.610,5.650,5.630,5.580,33184
2014-04-18,5.630,5.710,5.680,5.600,57712
2014-04-21,5.710,5.810,5.570,5.570,111270
2014-04-22,5.530,5.570,5.460,5.420,63968
2014-04-23,5.480,5.540,5.510,5.460,27381
2014-04-24,5.480,5.530,5.450,5.430,25840
2014-04-25,5.450,5.510,5.250,5.250,42928
2014-04-28,5.230,5.230,5.080,5.070,46451
2014-04-29,5.050,5.180,5.170,5.030,23597
2014-04-30,5.170,5.220,5.190,5.140,32382
2014-05-05,5.170,5.250,5.240,5.120,26988
2014-05-06,5.210,5.270,5.230,5.200,25368
2014-05-07,5.210,5.210,5.120,5.120,23611
2014-05-08,5.090,5.200,5.140,5.080,19869
2014-05-09,5.140,5.170,5.160,5.080,19974
2014-05-12,5.190,5.320,5.290,5.170,34233
2014-05-13,5.300,5.320,5.290,5.260,21269
2014-05-14,5.290,5.310,5.300,5.270,19224
2014-05-15,5.290,5.290,5.160,5.160,31713
2014-05-16,5.160,5.210,5.190,5.100,26382
2014-05-19,5.170,5.210,5.200,5.130,16005
2014-05-20,5.200,5.280,5.180,5.180,34424
2014-05-21,5.130,5.240,5.210,5.110,20566
2014-05-22,5.200,5.270,5.220,5.190,34542
2014-05-23,5.180,5.310,5.290,5.180,39649
2014-05-26,5.290,5.340,5.340,5.260,40779
2014-05-27,5.320,5.340,5.330,5.280,27333
2014-05-28,5.320,5.360,5.360,5.260,46592
2014-05-29,5.370,5.380,5.330,5.270,30006
2014-05-30,5.300,5.320,5.260,5.250,22479
2014-06-03,5.340,5.760,5.440,5.330,153733
2014-06-04,5.400,5.490,5.490,5.370,67912
2014-06-05,5.480,5.570,5.560,5.430,69177
2014-06-06,5.550,5.550,5.500,5.460,46845
2014-06-09,5.490,5.520,5.510,5.430,34628
2014-06-10,5.510,5.530,5.500,5.460,31389
