Date,Opening,High,Closing,Low,Volume
2013-12-19,5.070,5.100,4.970,4.960,14795
2013-12-20,4.950,5.000,4.870,4.810,18552
2013-12-23,4.880,4.900,4.800,4.770,12224
2013-12-24,4.840,4.860,4.820,4.760,13407
2013-12-25,4.810,4.850,4.820,4.780,10782
2013-12-26,4.850,4.850,4.650,4.650,19058
2013-12-27,4.660,4.740,4.720,4.660,12282
2013-12-30,4.770,4.770,4.670,4.660,15124
2013-12-31,4.670,4.750,4.730,4.650,11727
2014-01-02,4.710,4.790,4.780,4.700,12883
2014-01-03,4.750,4.780,4.720,4.690,11564
2014-01-06,4.720,4.720,4.550,4.510,18246
2014-01-07,4.560,4.570,4.560,4.480,11062
2014-01-08,4.570,4.590,4.510,4.490,11427
2014-01-09,4.510,4.580,4.450,4.410,13373
2014-01-10,4.470,4.510,4.440,4.410,8622
2014-01-13,4.440,4.490,4.430,4.410,5841
2014-01-14,4.430,4.540,4.530,4.390,11205
2014-01-15,4.510,4.550,4.520,4.440,11232
2014-01-16,4.500,4.580,4.530,4.490,9351
2014-01-17,4.500,4.540,4.420,4.390,10447
2014-01-20,4.400,4.450,4.400,4.380,6930
2014-01-21,4.500,4.840,4.840,4.500,69928
2014-01-22,4.840,5.020,4.920,4.800,81702
2014-01-23,4.850,5.010,4.880,4.830,35077
2014-01-24,4.820,4.950,4.870,4.820,37657
2014-01-27,4.890,4.890,4.760,4.740,27737
2014-01-28,4.750,4.800,4.780,4.700,17163
2014-01-29,4.780,4.820,4.770,4.740,13982
2014-01-30,4.760,4.810,4.750,4.730,7642
2014-02-07,4.800,4.870,4.860,4.750,16169
2014-02-10,4.850,5.110,5.020,4.850,37276
2014-02-11,5.020,5.020,4.940,4.920,31334
2014-02-12,4.920,4.990,4.970,4.920,25633
2014-02-13,4.950,5.020,4.900,4.900,20800
2014-02-14,4.900,4.990,4.980,4.880,22856
2014-02-17,5.010,5.020,4.990,4.950,23313
2014-02-18,4.990,4.990,4.920,4.900,27213
2014-02-19,4.920,5.200,5.110,4.900,70481
2014-02-20,5.010,5.090,4.970,4.970,46247
2014-02-21,4.970,4.990,4.940,4.910,20377
2014-02-24,4.940,4.940,4.760,4.760,27373
2014-02-25,4.780,4.800,4.530,4.510,27054
2014-02-26,4.550,4.590,4.580,4.500,17153
2014-02-27,4.600,4.680,4.570,4.570,19573
2014-02-28,4.550,4.670,4.670,4.540,10522
2014-03-03,4.670,4.730,4.690,4.600,21040
2014-03-04,4.650,4.720,4.720,4.640,14374
2014-03-05,4.720,4.790,4.700,4.670,10116
2014-03-06,4.750,4.780,4.720,4.600,18157
2014-03-07,4.690,4.720,4.670,4.650,11511
2014-03-10,4.660,4.660,4.600,4.560,17422
2014-03-11,4.620,4.750,4.690,4.550,16414
2014-03-12,4.690,4.710,4.660,4.600,10923
2014-03-13,4.690,4.700,4.700,4.640,11447
2014-03-14,4.700,4.770,4.750,4.660,29416
2014-03-17,4.900,5.170,4.920,4.830,63627
2014-03-18,4.860,4.920,4.870,4.760,34101
2014-03-19,4.870,5.020,4.980,4.810,46113
2014-03-20,4.940,4.980,4.800,4.760,26590
2014-03-21,4.790,4.930,4.910,4.740,23332
2014-03-24,4.900,4.970,4.920,4.860,25655
2014-03-25,4.980,5.010,4.920,4.900,24763
2014-03-26,4.930,4.950,4.900,4.840,19168
2014-03-27,4.940,4.940,4.840,4.840,16575
2014-03-28,4.820,4.860,4.790,4.770,16516
2014-03-31,4.800,4.910,4.860,4.780,22863
2014-04-01,4.870,4.870,4.810,4.750,18975
2014-04-02,4.810,4.980,4.940,4.800,43591
2014-04-03,5.020,5.170,4.950,4.940,60004
2014-04-04,4.900,4.990,4.970,4.900,29325
2014-04-08,4.920,5.010,5.000,4.920,30561
2014-04-09,5.000,5.090,5.070,5.000,43808
2014-04-10,5.100,5.170,5.100,5.030,74352
2014-04-11,5.070,5.080,5.010,4.980,41964
2014-04-14,5.010,5.190,5.150,4.930,67597
2014-04-15,5.150,5.150,5.070,5.030,35094
2014-04-16,5.080,5.220,5.210,5.040,73382
2014-04-17,5.250,5.250,5.140,5.140,40995
2014-04-18,5.130,5.190,5.160,5.120,23839
2014-04-21,5.160,5.170,5.000,4.990,35912
2014-04-22,4.950,5.050,5.050,4.930,36806
2014-04-23,5.130,5.140,5.140,5.070,33375
2014-04-24,5.150,5.150,5.100,5.050,30380
2014-04-25,5.090,5.130,4.930,4.920,31057
2014-04-28,4.880,4.930,4.760,4.740,24338
2014-04-29,4.750,4.850,4.840,4.750,16595
2014-04-30,4.840,4.920,4.880,4.830,17654
2014-05-05,4.860,4.950,4.940,4.810,16475
2014-05-06,4.930,4.980,4.910,4.880,20490
2014-05-07,4.900,4.940,4.850,4.840,17183
2014-05-08,4.890,4.940,4.860,4.820,18900
2014-05-09,4.860,4.900,4.870,4.840,12721
2014-05-12,4.950,4.990,4.950,4.890,22081
2014-05-13,4.930,5.000,4.980,4.930,22706
2014-05-14,4.950,5.010,4.940,4.940,15923
2014-05-15,4.910,4.940,4.840,4.820,16411
2014-05-16,4.870,4.870,4.850,4.790,13578
2014-05-19,4.850,4.870,4.810,4.750,10731
2014-05-20,4.790,4.870,4.820,4.790,7562
2014-05-21,4.850,4.870,4.870,4.770,9289
2014-05-22,4.870,4.900,4.810,4.790,15882
2014-05-23,4.850,5.010,4.960,4.790,45615
2014-05-26,4.950,5.110,5.030,4.910,43551
2014-05-27,5.030,5.250,5.200,4.990,125835
2014-05-28,5.120,5.210,5.150,5.090,41825
2014-05-29,5.160,5.160,5.080,5.070,24486
2014-05-30,5.080,5.110,5.060,5.010,17207
2014-06-03,5.050,5.150,5.090,5.050,16501
2014-06-04,5.080,5.110,5.060,5.050,16465
2014-06-05,5.070,5.090,5.090,5.050,23882
2014-06-06,5.080,5.170,5.100,5.060,26630
2014-06-09,5.110,5.170,5.120,5.060,25831
2014-06-10,5.120,5.210,5.170,5.090,51639
2014-06-11,5.160,5.190,5.160,5.110,19325
2014-06-12,5.130,5.180,5.090,5.070,20741
2014-06-13,5.090,5.130,5.090,5.060,15275
2014-06-16,5.110,5.120,5.090,5.080,16777
2014-06-17,5.110,5.140,5.110,5.080,15769
2014-06-18,5.110,5.140,5.130,5.080,16033
2014-06-19,5.130,5.150,4.960,4.920,21943
2014-06-20,4.930,5.030,5.010,4.930,10655
2014-06-23,5.020,5.080,5.040,5.020,8637
2014-06-24,5.050,5.100,5.060,5.020,8930
2014-06-25,5.080,5.100,5.050,5.050,11352
2014-06-26,5.070,5.120,5.100,5.060,18013
2014-06-27,5.120,5.160,5.120,5.070,18760
2014-06-30,5.160,5.210,5.120,5.120,32839
2014-07-01,5.130,5.310,5.250,5.130,60907
2014-07-02,5.270,5.340,5.260,5.200,28069
2014-07-03,5.270,5.330,5.260,5.250,38831
